date,total
2020/1/21,282
2020/1/22,314
2020/1/23,581
2020/1/24,846
2020/1/25,1320
2020/1/26,2014
2020/1/27,2798
2020/1/28,4593
2020/1/29,6065
2020/1/30,7818
2020/1/31,9826
2020/2/1,11953
2020/2/2,14557
2020/2/3,17391
2020/2/4,20630
2020/2/5,24554
2020/2/6,28276
2020/2/7,31481
2020/2/8,34886
2020/2/9,37558
2020/2/10,40554
2020/2/11,43103
2020/2/12,45171
2020/2/13,46997
2020/2/14,49053
2020/2/15,50580
2020/2/16,51857
2020/2/17,71429
2020/2/18,73332
2020/2/19,75204
2020/2/20,75748
2020/2/21,76769
2020/2/22,77794
2020/2/22,77794
2020/2/23,78811
2020/2/24,79331
2020/2/25,80239
2020/2/26,81109
2020/2/27,82294
2020/2/28,83652
2020/2/29,85403
2020/3/1,87137
2020/3/2,88948
2020/3/3,90870
2020/3/4,93090
2020/3/5,95324
2020/3/6,98192
2020/3/7,101927
2020/3/8,105586
2020/3/9,109577
2020/3/10,113702
2020/3/11,118319
2020/3/12,125048
2020/3/13,132758
2020/3/14,142539
2020/3/15,153517
2020/3/16,167511
2020/3/17,179111
2020/3/18,191127
2020/3/19,209839
2020/3/20,234073
2020/3/21,266073
2020/3/22,292142
2020/3/23,332930
2020/3/24,372757
2020/3/25,414179
2020/3/26,462684
2020/3/27,509164
2020/3/28,571678
2020/3/29,634835
2020/3/30,693224
2020/3/31,750890
2020/4/1,823626
2020/4/2,896450
2020/4/3,972303
2020/4/4,1051635
2020/4/5,1133758
2020/4/6,1210956
2020/4/7,1279722
2020/4/8,1353361
2020/4/9,1436198
2020/4/11,1610909
2020/4/12,1696588
2020/4/13,1773084
2020/4/14,1844863
2020/4/15,1914916
2020/4/16,1991562
2020/4/17,2074529
2020/4/18,2160207
2020/4/19,2241778
2020/4/20,2314621
2020/4/21,2397216
2020/4/22,2471136
2020/4/23,2544792
2020/4/24,2626321
2020/4/25,2719896
2020/4/26,2804796
2020/4/27,2878196
2020/4/28,2954222
2020/4/29,3018952
2020/4/30,3090445
2020/5/1,3175207
2020/5/2,3267184
2020/5/3,3349786
2020/5/4,3435894
2020/5/5,3517345
2020/5/6,3588773
2020/5/7,3672238
2020/5/8,3759967
2020/5/9,3855788
2020/5/10,3917366
2020/5/11,4006257
2020/5/12,4088848
2020/5/13,4170424
2020/5/14,4248389
2020/5/15,4338658
2020/5/16,4425485
2020/5/17,4525497
2020/5/18,4618821
2020/5/19,4731458
2020/5/20,4789205
2020/5/21,4893186
2020/5/22,4993470
2020/5/23,5103006
2020/5/24,5204508
2020/5/25,5304772
2020/5/26,5404512
2020/05/27,5488825
2020/05/28,5593631
2020/05/29,5701337
2020/05/30,5817385
2020/05/31,5934936
